날짜,발전기ID,발전량(MWh),가동시간(h),평균효율(%),평균외기온도(°C),평균냉각수온도(°C),평균압력(bar)
2023-10-05,GEN_001,20.385866819157453,24,51.67226245490135,8.46214223929622,58.46214223929622,8.328797312180486
2023-10-05,GEN_002,20.37011319369312,24,51.711766324739536,8.46214223929622,58.46214223929622,8.341923982111382
2023-10-05,GEN_003,20.406173558288103,24,51.673210582658605,8.46214223929622,58.46214223929622,8.953691946090212
2023-10-05,GEN_004,20.372490471704197,24,51.71186536172669,8.46214223929622,58.46214223929622,7.966409123876611
2023-10-05,GEN_005,20.355732411480144,24,51.707524101823196,8.46214223929622,58.46214223929622,8.36774436817287
2023-10-06,GEN_001,20.41133860777005,24,51.51880946433488,7.908369325879952,57.90836932587995,8.214338205755764
2023-10-06,GEN_002,20.411986501199525,24,51.5937461100523,7.908369325879952,57.90836932587995,8.211115624649018
2023-10-06,GEN_003,20.396914171973393,24,51.58080207076792,7.908369325879952,57.90836932587995,8.712428114279211
2023-10-06,GEN_004,20.419722202105238,24,51.52746582334348,7.908369325879952,57.90836932587995,8.702372542099631
2023-10-06,GEN_005,20.41787418826856,24,51.53679582382001,7.908369325879952,57.90836932587995,9.161015240653285
2023-10-07,GEN_001,20.419645371164044,24,51.45722111678807,7.582288508690233,57.58228850869023,8.822060906664124
2023-10-07,GEN_002,20.421677468800066,24,51.46486022320149,7.582288508690233,57.58228850869023,8.638169978413886
2023-10-07,GEN_003,20.422218890767844,24,51.442911008528995,7.582288508690233,57.58228850869023,7.992746313592002
2023-10-07,GEN_004,20.432650690815024,24,51.39571634339495,7.582288508690233,57.58228850869023,8.48986101035971
2023-10-07,GEN_005,20.43624447357282,24,51.509219642986615,7.582288508690233,57.58228850869023,8.257646916769678
2023-10-08,GEN_001,20.459178178297048,24,51.418552099556194,7.087599134518367,57.08759913451837,8.38760378040261
2023-10-08,GEN_002,20.444435507888947,24,51.45518749336943,7.087599134518367,57.08759913451837,9.09464621319283
2023-10-08,GEN_003,20.43113396179798,24,51.37781956408705,7.087599134518367,57.08759913451837,8.279758550929463
2023-10-08,GEN_004,20.470508423576437,24,51.339921954018195,7.087599134518367,57.08759913451837,8.782210820597223
2023-10-08,GEN_005,20.45536230173157,24,51.36661153051142,7.087599134518367,57.08759913451837,8.819051828359074
2023-10-09,GEN_001,20.454144684298342,24,51.40183044237201,6.935826367281578,56.93582636728158,8.853064612412082
2023-10-09,GEN_002,20.5019035524519,24,51.33300334399618,6.935826367281578,56.93582636728158,8.932589493381334
2023-10-09,GEN_003,20.455765761756485,24,51.318531143961714,6.935826367281578,56.93582636728158,8.568548852402515
2023-10-09,GEN_004,20.46099584106155,24,51.42661300419284,6.935826367281578,56.93582636728158,8.273115836382127
2023-10-09,GEN_005,20.455210564086688,24,51.38867602540706,6.935826367281578,56.93582636728158,8.245455206530837
2023-10-10,GEN_001,20.522146110148977,24,51.23303890694905,6.260133106722084,56.26013310672209,8.22747441231694
2023-10-10,GEN_002,20.494262612857877,24,51.16845030828102,6.260133106722084,56.26013310672209,8.446154388068763
2023-10-10,GEN_003,20.508224535927948,24,51.177722227041755,6.260133106722084,56.26013310672209,8.28372341821514
2023-10-10,GEN_004,20.489447999092203,24,51.22694419278423,6.260133106722084,56.26013310672209,8.439491860495185
2023-10-10,GEN_005,20.488046680798988,24,51.20438670202765,6.260133106722084,56.26013310672209,8.434545197244338
2023-10-11,GEN_001,20.524509988477934,24,51.14618059641639,5.971431074709028,55.97143107470903,8.635765757213512
2023-10-11,GEN_002,20.50589830802316,24,51.23103398232262,5.971431074709028,55.97143107470903,8.47491474792665
2023-10-11,GEN_003,20.52414580108974,24,51.11656403895662,5.971431074709028,55.97143107470903,8.18122362641452
2023-10-11,GEN_004,20.543681898017965,24,51.16849590631361,5.971431074709028,55.97143107470903,8.685720568357933
2023-10-11,GEN_005,20.550237610248274,24,51.17397145715747,5.971431074709028,55.97143107470903,8.789353555143101
2023-10-12,GEN_001,20.54759101519981,24,50.97607097885528,5.496151924204675,55.496151924204675,8.468627836459973
2023-10-12,GEN_002,20.5520932895664,24,51.107384307436526,5.496151924204675,55.496151924204675,8.416077738803788
2023-10-12,GEN_003,20.530308527254142,24,51.05842954988757,5.496151924204675,55.496151924204675,7.643531074260318
2023-10-12,GEN_004,20.560407848322217,24,50.998712179693335,5.496151924204675,55.496151924204675,8.002930846316024
2023-10-12,GEN_005,20.57439634971939,24,50.974548052494605,5.496151924204675,55.496151924204675,9.53707243943208
2023-10-13,GEN_001,20.561383668700508,24,51.03467136840013,5.184224567732234,55.18422456773224,8.690611141342906
2023-10-13,GEN_002,20.555874349290082,24,51.02687232475848,5.184224567732234,55.18422456773224,8.46803312424785
2023-10-13,GEN_003,20.547225476470512,24,51.00388401941104,5.184224567732234,55.18422456773224,8.331420826628898
2023-10-13,GEN_004,20.55455277749151,24,51.03250724705021,5.184224567732234,55.18422456773224,8.536210571111422
2023-10-13,GEN_005,20.549630063870868,24,51.001523985966294,5.184224567732234,55.18422456773224,8.47758915208132
2023-10-14,GEN_001,20.57539982043286,24,50.989219802140006,4.804861746829112,54.80486174682911,8.224604138235744
2023-10-14,GEN_002,20.584756827921286,24,50.97273517696427,4.804861746829112,54.80486174682911,8.942787698658341
2023-10-14,GEN_003,20.58109201128567,24,50.904099116247494,4.804861746829112,54.80486174682911,8.597865668418754
2023-10-14,GEN_004,20.572854506555462,24,50.928950324802095,4.804861746829112,54.80486174682911,8.626511204248281
2023-10-14,GEN_005,20.574851360031747,24,50.96703453572917,4.804861746829112,54.80486174682911,8.40507746896282
2023-10-15,GEN_001,20.59624570338823,24,50.94654143944624,4.4117489869317446,54.41174898693174,8.261868427206894
2023-10-15,GEN_002,20.58196032354291,24,50.81292310296889,4.4117489869317446,54.41174898693174,8.60227032503823
2023-10-15,GEN_003,20.623565280456905,24,50.84687616663098,4.4117489869317446,54.41174898693174,8.240798243038112
2023-10-15,GEN_004,20.58933438591979,24,50.7431808433135,4.4117489869317446,54.41174898693174,8.634613965143538
2023-10-15,GEN_005,20.591973833224753,24,50.86091157411902,4.4117489869317446,54.41174898693174,8.792408032565273
2023-10-16,GEN_001,20.616725961168918,24,50.81463125119427,4.063548128517757,54.06354812851776,8.65661189721151
2023-10-16,GEN_002,20.62384477271353,24,50.74968901387363,4.063548128517757,54.06354812851776,8.268589483692605
2023-10-16,GEN_003,20.634085119045228,24,50.78063122414134,4.063548128517757,54.06354812851776,8.47983086383064
2023-10-16,GEN_004,20.608380610005728,24,50.848719257480106,4.063548128517757,54.06354812851776,8.72046870820337
2023-10-16,GEN_005,20.607057852230774,24,50.7858840354962,4.063548128517757,54.06354812851776,8.974286037070224
2023-10-17,GEN_001,20.657959869742868,24,50.75079560346175,3.6589731732833948,53.65897317328339,8.98083229080561
2023-10-17,GEN_002,20.632810229688875,24,50.652120531519664,3.6589731732833948,53.65897317328339,8.56278845589939
2023-10-17,GEN_003,20.636396635608737,24,50.71850446283918,3.6589731732833948,53.65897317328339,8.251472706969736
2023-10-17,GEN_004,20.63338437796002,24,50.663946052517055,3.6589731732833948,53.65897317328339,8.307448599002011
2023-10-17,GEN_005,20.66765559229351,24,50.7228487235212,3.6589731732833948,53.65897317328339,8.53431408511619
2023-10-18,GEN_001,20.65323393678427,24,50.694648145915856,3.4818654264601645,53.48186542646017,8.887491603116262
2023-10-18,GEN_002,20.652511162503064,24,50.64579625205928,3.4818654264601645,53.48186542646017,8.68451334411403
2023-10-18,GEN_003,20.635774430455324,24,50.702475437318704,3.4818654264601645,53.48186542646017,8.465837535530827
2023-10-18,GEN_004,20.640352517674078,24,50.68472683626567,3.4818654264601645,53.48186542646017,8.521884098342882
2023-10-18,GEN_005,20.641882660982965,24,50.695893032505694,3.4818654264601645,53.48186542646017,8.731989684353048
2023-10-19,GEN_001,20.675531620935537,24,50.53727893686789,2.843040686101331,52.84304068610133,8.712890122423309
2023-10-19,GEN_002,20.698362659897157,24,50.64332435681852,2.843040686101331,52.84304068610133,8.161657004209893
2023-10-19,GEN_003,20.661229465115458,24,50.5509270622366,2.843040686101331,52.84304068610133,8.76040076302543
2023-10-19,GEN_004,20.682654716887644,24,50.56862740299448,2.843040686101331,52.84304068610133,9.00744896941343
2023-10-19,GEN_005,20.6867823280835,24,50.5412595759716,2.843040686101331,52.84304068610133,8.313743214042281
2023-10-20,GEN_001,20.69470574766332,24,50.552390755485895,2.6888904495672157,52.68889044956722,8.324712325337805
2023-10-20,GEN_002,20.685160814598735,24,50.58332434899995,2.6888904495672157,52.68889044956722,8.513755646065505
2023-10-20,GEN_003,20.6994743537634,24,50.55625984781539,2.6888904495672157,52.68889044956722,8.87368146741233
2023-10-20,GEN_004,20.685882452653537,24,50.56744514994191,2.6888904495672157,52.68889044956722,8.815837917076255
2023-10-20,GEN_005,20.69716870127042,24,50.596866016929084,2.6888904495672157,52.68889044956722,8.536397141307743
2023-10-21,GEN_001,20.701323451589307,24,50.389926840776646,2.128686288595601,52.1286862885956,8.408077584743971
2023-10-21,GEN_002,20.71587449187624,24,50.44793973634328,2.128686288595601,52.1286862885956,8.381759756565858
2023-10-21,GEN_003,20.730121209907175,24,50.40645116210752,2.128686288595601,52.1286862885956,7.8927035402043915
2023-10-21,GEN_004,20.703191953987474,24,50.44677356734118,2.128686288595601,52.1286862885956,8.744647340786681
2023-10-21,GEN_005,20.726317903070434,24,50.414158856498126,2.128686288595601,52.1286862885956,8.774395211129981
2023-10-22,GEN_001,20.72352757194757,24,50.397649271710655,1.8267197695023114,51.82671976950231,8.890619462353762
2023-10-22,GEN_002,20.728020241132565,24,50.48139833902462,1.8267197695023114,51.82671976950231,7.629857638524332
2023-10-22,GEN_003,20.729619412828782,24,50.38946854637357,1.8267197695023114,51.82671976950231,8.820981987430542
2023-10-22,GEN_004,20.726838942037077,24,50.370992109211635,1.8267197695023114,51.82671976950231,8.468574465967258
2023-10-22,GEN_005,20.70728985711278,24,50.403771359790234,1.8267197695023114,51.82671976950231,8.492529678891094
2023-10-23,GEN_001,20.749068517120953,24,50.2718911432551,1.158133305292894,51.15813330529289,8.141008913268196
2023-10-23,GEN_002,20.757809452297618,24,50.33537149756817,1.158133305292894,51.15813330529289,8.145241864346312
2023-10-23,GEN_003,20.77132769780023,24,50.178873296554684,1.158133305292894,51.15813330529289,8.817923870846318
2023-10-23,GEN_004,20.78165723818259,24,50.2587625667305,1.158133305292894,51.15813330529289,9.148235303099758
2023-10-23,GEN_005,20.784129086256552,24,50.28057033787227,1.158133305292894,51.15813330529289,8.751947588107768
2023-10-24,GEN_001,20.77179030277061,24,50.18224093186726,1.0900538994625812,51.09005389946258,8.90236442500731
2023-10-24,GEN_002,20.800088982120776,24,50.25017829879326,1.0900538994625812,51.09005389946258,8.581173123067463
2023-10-24,GEN_003,20.78196006615921,24,50.208065357633906,1.0900538994625812,51.09005389946258,8.98116126744794
2023-10-24,GEN_004,20.766392632337695,24,50.262230965833474,1.0900538994625812,51.09005389946258,8.467931540749188
2023-10-24,GEN_005,20.810186618322096,24,50.292175811805656,1.0900538994625812,51.09005389946258,8.682150145317262
2023-10-25,GEN_001,20.76420228747578,24,50.23510394447603,0.7156819443459241,50.715681944345924,8.37441088840596
2023-10-25,GEN_002,20.797720112190913,24,50.193294316105685,0.7156819443459241,50.715681944345924,8.496928662345384
2023-10-25,GEN_003,20.79605925507158,24,50.26618389227364,0.7156819443459241,50.715681944345924,8.580728165463121
2023-10-25,GEN_004,20.778600933169294,24,50.197832123864515,0.7156819443459241,50.715681944345924,8.044433400075329
2023-10-25,GEN_005,20.789090941959635,24,50.20558447531084,0.7156819443459241,50.715681944345924,8.928681509133028
2023-10-26,GEN_001,20.823126790661068,24,50.179230547368746,0.27928677071303243,50.279286770713036,8.7401158381175
2023-10-26,GEN_002,20.837018424971387,24,50.08552308670857,0.27928677071303243,50.279286770713036,8.820076156510094
2023-10-26,GEN_003,20.83499071870756,24,50.18765087679427,0.27928677071303243,50.279286770713036,8.504315768137264
2023-10-26,GEN_004,20.819377217191082,24,50.14549254761592,0.27928677071303243,50.279286770713036,9.00281383208855
2023-10-26,GEN_005,20.806140685853045,24,50.12724053194199,0.27928677071303243,50.279286770713036,8.631672422871898
2023-10-27,GEN_001,20.824426020154444,24,50.10093074395595,0.18218741671907143,50.182187416719074,8.694580107489196
2023-10-27,GEN_002,20.8069159714223,24,50.07941563616629,0.18218741671907143,50.182187416719074,8.604553014336974
2023-10-27,GEN_003,20.806499084218625,24,50.09531039490679,0.18218741671907143,50.182187416719074,8.662537051288831
2023-10-27,GEN_004,20.815322393492448,24,50.14478991842309,0.18218741671907143,50.182187416719074,8.37294012861033
2023-10-27,GEN_005,20.837475781931502,24,50.07556279482454,0.18218741671907143,50.182187416719074,9.311340817323856
2023-10-28,GEN_001,20.85727027090175,24,50.00358130312926,-0.216277928885753,49.78372207111425,8.453708711300107
2023-10-28,GEN_002,20.84162887275339,24,50.04148018335483,-0.216277928885753,49.78372207111425,8.65329102090615
2023-10-28,GEN_003,20.862177762902444,24,50.077993076394,-0.216277928885753,49.78372207111425,8.437978405136253
2023-10-28,GEN_004,20.843446474169426,24,50.057834364284304,-0.216277928885753,49.78372207111425,8.136706449181395
2023-10-28,GEN_005,20.849792584308744,24,50.0307485693318,-0.216277928885753,49.78372207111425,8.92890467046648
2023-10-29,GEN_001,20.89370525217837,24,49.95059088237401,-0.7586039601191336,49.24139603988087,8.516446932976663
2023-10-29,GEN_002,20.870153982017516,24,49.93238626555922,-0.7586039601191336,49.24139603988087,8.083263134645264
2023-10-29,GEN_003,20.86194903552173,24,49.887374632745356,-0.7586039601191336,49.24139603988087,8.271023801821293
2023-10-29,GEN_004,20.854769326059795,24,49.95954592538012,-0.7586039601191336,49.24139603988087,8.977963244172942
2023-10-29,GEN_005,20.89881263110813,24,49.92668366459105,-0.7586039601191336,49.24139603988087,8.485809593543927
2023-10-30,GEN_001,20.87411969927326,24,49.93211960250528,-1.0214931106493947,48.978506889350605,8.333208084657796
2023-10-30,GEN_002,20.906432429167243,24,49.845313151166636,-1.0214931106493947,48.978506889350605,8.487356897626396
2023-10-30,GEN_003,20.89359673631919,24,49.81986171576934,-1.0214931106493947,48.978506889350605,8.66281315072983
2023-10-30,GEN_004,20.899690905050008,24,49.88908794053035,-1.0214931106493947,48.978506889350605,9.443740226413313
2023-10-30,GEN_005,20.87907726570882,24,49.888990295098466,-1.0214931106493947,48.978506889350605,7.940363575793227
2023-10-31,GEN_001,20.908112330408347,24,49.81570589987283,-1.4152488887142483,48.584751111285755,8.232863362336493
2023-10-31,GEN_002,20.897213500981255,24,49.84555791043105,-1.4152488887142483,48.584751111285755,8.778244915071566
2023-10-31,GEN_003,20.89751053926668,24,49.834127196466284,-1.4152488887142483,48.584751111285755,8.084378448610217
2023-10-31,GEN_004,20.898470507609005,24,49.78775702347823,-1.4152488887142483,48.584751111285755,8.818596616321543
2023-10-31,GEN_005,20.901016901127477,24,49.77959436103314,-1.4152488887142483,48.584751111285755,9.163505696496658
2023-11-01,GEN_001,20.93572543931307,24,49.752835677777135,-1.7333212861218448,48.26667871387816,8.505038826475541
2023-11-01,GEN_002,20.906893581773023,24,49.731831209349174,-1.7333212861218448,48.26667871387816,9.121719734614675
2023-11-01,GEN_003,20.908437673200652,24,49.689121096386636,-1.7333212861218448,48.26667871387816,8.46636777301924
2023-11-01,GEN_004,20.929103001300472,24,49.78109635289064,-1.7333212861218448,48.26667871387816,8.793223412257285
2023-11-01,GEN_005,20.91771222783762,24,49.723177969809974,-1.7333212861218448,48.26667871387816,8.517471866936392
2023-11-02,GEN_001,20.932309400852535,24,49.708304157132055,-2.082217902393397,47.917782097606604,8.690639579156127
2023-11-02,GEN_002,20.91344897500294,24,49.67272944384265,-2.082217902393397,47.917782097606604,8.949434338917523
2023-11-02,GEN_003,20.939483228923546,24,49.656133327153135,-2.082217902393397,47.917782097606604,8.282651591634078
2023-11-02,GEN_004,20.916288318340293,24,49.66284028236868,-2.082217902393397,47.917782097606604,8.3605285623899
2023-11-02,GEN_005,20.969109149778163,24,49.748007127339996,-2.082217902393397,47.917782097606604,9.31444448464355
2023-11-03,GEN_001,20.957816424527664,24,49.656995640298994,-2.413216285667404,47.5867837143326,8.810683316461915
2023-11-03,GEN_002,20.95746729858393,24,49.73703773042269,-2.413216285667404,47.5867837143326,8.132388362624807
2023-11-03,GEN_003,20.949398467666462,24,49.66578755410497,-2.413216285667404,47.5867837143326,8.406669871013255
2023-11-03,GEN_004,20.93755931268351,24,49.68781669329314,-2.413216285667404,47.5867837143326,7.809811607773167
2023-11-03,GEN_005,20.932584162566396,24,49.73739573968961,-2.413216285667404,47.5867837143326,8.000633586105616
2023-11-04,GEN_001,20.969300348687472,24,49.62403617605971,-2.6230394755527584,47.37696052444724,8.684833729534317
2023-11-04,GEN_002,20.961995531835214,24,49.590476648902104,-2.6230394755527584,47.37696052444724,8.119546476197598
2023-11-04,GEN_003,20.967040362157444,24,49.643296647817486,-2.6230394755527584,47.37696052444724,8.361814311806635
2023-11-04,GEN_004,20.95120554051097,24,49.684257605939784,-2.6230394755527584,47.37696052444724,8.333234362002841
2023-11-04,GEN_005,20.95776939009069,24,49.536509176179834,-2.6230394755527584,47.37696052444724,8.79410437948123
2023-11-05,GEN_001,20.998021253467776,24,49.54130527648516,-3.1547607173208903,46.84523928267911,9.000515047163864
2023-11-05,GEN_002,21.023493809525974,24,49.57510928717529,-3.1547607173208903,46.84523928267911,8.366589682697898
2023-11-05,GEN_003,20.998893989415343,24,49.59386150259265,-3.1547607173208903,46.84523928267911,9.098793655422973
2023-11-05,GEN_004,20.975974666001914,24,49.507873238226345,-3.1547607173208903,46.84523928267911,7.9263748298115235
2023-11-05,GEN_005,21.003759373531103,24,49.6178886393202,-3.1547607173208903,46.84523928267911,8.530570923510567
2023-11-06,GEN_001,21.000437939731473,24,49.53403385948187,-3.3089172206590773,46.691082779340924,8.094202595975972
2023-11-06,GEN_002,21.009832947756692,24,49.55846623479132,-3.3089172206590773,46.691082779340924,8.084396198577881
2023-11-06,GEN_003,20.993983081771947,24,49.472718749320315,-3.3089172206590773,46.691082779340924,8.590028251689748
2023-11-06,GEN_004,21.006374757003524,24,49.53896921063389,-3.3089172206590773,46.691082779340924,8.698422732007602
2023-11-06,GEN_005,20.99621798161636,24,49.511574171959865,-3.3089172206590773,46.691082779340924,8.262925086241168
2023-11-07,GEN_001,21.03226018817148,24,49.56053986252547,-3.5724413037960545,46.427558696203945,8.631677589793686
2023-11-07,GEN_002,20.983179788410354,24,49.53110489743093,-3.5724413037960545,46.427558696203945,8.030460998447674
2023-11-07,GEN_003,21.002006048895463,24,49.480481908608205,-3.5724413037960545,46.427558696203945,8.725562804127483
2023-11-07,GEN_004,20.996801603526336,24,49.478464743869004,-3.5724413037960545,46.427558696203945,8.441517929742519
2023-11-07,GEN_005,21.01513944601999,24,49.578782716326224,-3.5724413037960545,46.427558696203945,8.440788961116642
2023-11-08,GEN_001,21.028621489918702,24,49.494954846017855,-3.889755323639866,46.11024467636013,8.41263680388134
2023-11-08,GEN_002,21.024657931547363,24,49.358739769941444,-3.889755323639866,46.11024467636013,8.6900916174688
2023-11-08,GEN_003,21.02939945000469,24,49.36850834738374,-3.889755323639866,46.11024467636013,7.8869581171973175
2023-11-08,GEN_004,21.044194387105513,24,49.42798977141297,-3.889755323639866,46.11024467636013,8.373766419103916
2023-11-08,GEN_005,21.009998839038673,24,49.41036587641642,-3.889755323639866,46.11024467636013,8.348930200652488
2023-11-09,GEN_001,21.03706365230117,24,49.44072192221568,-4.0713451050210505,45.92865489497895,8.660738625190293
2023-11-09,GEN_002,21.0597939357255,24,49.39670321051178,-4.0713451050210505,45.92865489497895,8.81314385056848
2023-11-09,GEN_003,21.036559770673804,24,49.430132834434545,-4.0713451050210505,45.92865489497895,8.390353333516273
2023-11-09,GEN_004,21.01324061123565,24,49.471649555005456,-4.0713451050210505,45.92865489497895,8.348164349280736
2023-11-09,GEN_005,21.064723730725717,24,49.42959013068438,-4.0713451050210505,45.92865489497895,8.049309060151531
2023-11-10,GEN_001,21.031262092032115,24,49.39323304345044,-4.232341798391355,45.76765820160865,9.152449067618749
2023-11-10,GEN_002,21.04795861552704,24,49.37839901145488,-4.232341798391355,45.76765820160865,8.56500245463448
2023-11-10,GEN_003,21.03007613873342,24,49.46792090676441,-4.232341798391355,45.76765820160865,9.50012950183666
2023-11-10,GEN_004,21.06472260891165,24,49.4571156630835,-4.232341798391355,45.76765820160865,8.84285448791709
2023-11-10,GEN_005,21.03720914439387,24,49.38725425431872,-4.232341798391355,45.76765820160865,8.078678422689617
2023-11-11,GEN_001,21.02043927083086,24,49.30084973390006,-4.58801014036656,45.41198985963344,8.844863953871581
2023-11-11,GEN_002,21.045415401417,24,49.3297132133855,-4.58801014036656,45.41198985963344,8.335084339744352
2023-11-11,GEN_003,21.03045285815954,24,49.30684070194881,-4.58801014036656,45.41198985963344,8.548611610058353
2023-11-11,GEN_004,21.04149789037993,24,49.36134425097182,-4.58801014036656,45.41198985963344,8.565587231303006
2023-11-11,GEN_005,21.06384820135161,24,49.38156593942131,-4.58801014036656,45.41198985963344,8.202343117233625
2023-11-12,GEN_001,21.06482037954237,24,49.316267722035015,-4.809815957424538,45.19018404257546,8.34116625958485
2023-11-12,GEN_002,21.052976772677805,24,49.34756781785929,-4.809815957424538,45.19018404257546,8.782858810350653
2023-11-12,GEN_003,21.050021383608524,24,49.328548855576685,-4.809815957424538,45.19018404257546,8.367149177657074
2023-11-12,GEN_004,21.082853286620317,24,49.30631335817486,-4.809815957424538,45.19018404257546,9.117928563961309
2023-11-12,GEN_005,21.063607657376867,24,49.29830209745507,-4.809815957424538,45.19018404257546,8.410760733587074
2023-11-13,GEN_001,21.07847330475347,24,49.27294556039559,-5.180755854265631,44.819244145734366,8.280340803318602
2023-11-13,GEN_002,21.09627074635728,24,49.30678200976042,-5.180755854265631,44.819244145734366,8.307273430497403
2023-11-13,GEN_003,21.06704303594415,24,49.30727238494362,-5.180755854265631,44.819244145734366,8.411221624148636
2023-11-13,GEN_004,21.039942620075966,24,49.24715514264478,-5.180755854265631,44.819244145734366,8.502987545854236
2023-11-13,GEN_005,21.090254044844365,24,49.257293230250845,-5.180755854265631,44.819244145734366,8.574881119130053
2023-11-14,GEN_001,21.097276787342416,24,49.19897606828865,-5.487555835401981,44.51244416459802,8.871917973556052
2023-11-14,GEN_002,21.09617833393917,24,49.27197187449027,-5.487555835401981,44.51244416459802,8.279024770020515
2023-11-14,GEN_003,21.086876829231596,24,49.231871359264176,-5.487555835401981,44.51244416459802,8.308271511398194
2023-11-14,GEN_004,21.09409178992047,24,49.156816845148136,-5.487555835401981,44.51244416459802,8.631134073639544
2023-11-14,GEN_005,21.086705277999936,24,49.25814895558717,-5.487555835401981,44.51244416459802,9.074743363784368
2023-11-15,GEN_001,21.080441789591326,24,49.085311013985404,-5.702646530341144,44.29735346965886,8.536179405437853
2023-11-15,GEN_002,21.071156061242835,24,49.255415064213594,-5.702646530341144,44.29735346965886,8.543958936545227
2023-11-15,GEN_003,21.115086430551667,24,49.16606222603637,-5.702646530341144,44.29735346965886,8.507689078807505
2023-11-15,GEN_004,21.075707985572876,24,49.17886494335617,-5.702646530341144,44.29735346965886,8.546250490302592
2023-11-15,GEN_005,21.077712185520365,24,49.15111915523684,-5.702646530341144,44.29735346965886,8.546576213808907
2023-11-16,GEN_001,21.094521876420835,24,49.22260349613987,-5.867532998150047,44.13246700184995,8.424870646935076
2023-11-16,GEN_002,21.0819559053927,24,49.208277959639304,-5.867532998150047,44.13246700184995,7.993144658583534
2023-11-16,GEN_003,21.09498840755008,24,49.23765160999227,-5.867532998150047,44.13246700184995,8.468574805189215
2023-11-16,GEN_004,21.071155460352074,24,49.18895199868036,-5.867532998150047,44.13246700184995,8.401116505648927
2023-11-16,GEN_005,21.076842913608832,24,49.17705726415519,-5.867532998150047,44.13246700184995,9.087318350752117
2023-11-17,GEN_001,21.10149225497585,24,49.11793589097544,-6.178990291397153,43.821009708602844,8.709596414943737
2023-11-17,GEN_002,21.11209457237648,24,49.074364923351084,-6.178990291397153,43.821009708602844,8.786381551030676
2023-11-17,GEN_003,21.12027325581425,24,49.130155008367275,-6.178990291397153,43.821009708602844,8.618230236834727
2023-11-17,GEN_004,21.106857604577428,24,49.10184480937685,-6.178990291397153,43.821009708602844,8.289479076884959
2023-11-17,GEN_005,21.114814226364455,24,49.14662033087411,-6.178990291397153,43.821009708602844,8.185328358846872
2023-11-18,GEN_001,21.112892712339075,24,49.139401760037856,-6.407031759192274,43.59296824080773,8.452142215752614
2023-11-18,GEN_002,21.12289185006913,24,49.23087546663524,-6.407031759192274,43.59296824080773,8.117606839433158
2023-11-18,GEN_003,21.126719707569922,24,49.23369899850138,-6.407031759192274,43.59296824080773,9.135023032298577
2023-11-18,GEN_004,21.121402460712734,24,49.18277753524197,-6.407031759192274,43.59296824080773,8.15403795243444
2023-11-18,GEN_005,21.105383149359202,24,49.168299632469314,-6.407031759192274,43.59296824080773,8.969716446334777
2023-11-19,GEN_001,21.12295645159972,24,49.107223174701694,-6.4947403931084935,43.50525960689151,8.440669959324653
2023-11-19,GEN_002,21.107912297577517,24,49.072947796982795,-6.4947403931084935,43.50525960689151,8.294918215610993
2023-11-19,GEN_003,21.12613375795276,24,49.1008625653076,-6.4947403931084935,43.50525960689151,8.777540207160428
2023-11-19,GEN_004,21.118220536711465,24,49.13216551868194,-6.4947403931084935,43.50525960689151,8.585324644898176
2023-11-19,GEN_005,21.122363433336,24,49.07781212131053,-6.4947403931084935,43.50525960689151,8.210170988002428
2023-11-20,GEN_001,21.1412383678091,24,49.134915189817484,-6.726509598328953,43.27349040167105,8.429884292754727
2023-11-20,GEN_002,21.12105303566205,24,49.10518949080787,-6.726509598328953,43.27349040167105,8.529059501442013
2023-11-20,GEN_003,21.121382380417543,24,49.134871731626106,-6.726509598328953,43.27349040167105,8.439296690392222
2023-11-20,GEN_004,21.118509680015293,24,49.092641155503884,-6.726509598328953,43.27349040167105,8.479952862889379
2023-11-20,GEN_005,21.11579088830299,24,49.16520272905016,-6.726509598328953,43.27349040167105,8.25246358542254
2023-11-21,GEN_001,21.169546602669726,24,49.15586929392239,-7.2352875507089065,42.764712449291096,8.74411762481341
2023-11-21,GEN_002,21.13515161730069,24,49.02613086730046,-7.2352875507089065,42.764712449291096,7.788126826294046
2023-11-21,GEN_003,21.137337274189996,24,48.994716564270014,-7.2352875507089065,42.764712449291096,8.703243688079622
2023-11-21,GEN_004,21.130703190433156,24,49.02082617672485,-7.2352875507089065,42.764712449291096,8.598757668659017
2023-11-21,GEN_005,21.166230093346435,24,49.103790842777244,-7.2352875507089065,42.764712449291096,8.48291464398455
2023-11-22,GEN_001,21.154960949159154,24,48.98580549310267,-7.177122008540966,42.82287799145904,8.43723119583849
2023-11-22,GEN_002,21.16555647425916,24,48.9705938681149,-7.177122008540966,42.82287799145904,8.770115105340615
2023-11-22,GEN_003,21.153489416843346,24,49.110891154607884,-7.177122008540966,42.82287799145904,8.833711067374882
2023-11-22,GEN_004,21.133341828854405,24,49.01306343179518,-7.177122008540966,42.82287799145904,8.611682931409643
2023-11-22,GEN_005,21.124259380269127,24,49.029485476184526,-7.177122008540966,42.82287799145904,8.177445387040422
2023-11-23,GEN_001,21.11674867651421,24,49.03485444607133,-7.282871417208434,42.71712858279157,8.626358172150052
2023-11-23,GEN_002,21.15261590289982,24,49.03278756475553,-7.282871417208434,42.71712858279157,8.38763110052647
2023-11-23,GEN_003,21.164726308199715,24,49.05855281217682,-7.282871417208434,42.71712858279157,8.830148557549846
2023-11-23,GEN_004,21.164618667492558,24,49.09146705030738,-7.282871417208434,42.71712858279157,8.528838522613016
