날짜,발전기ID,일일소비량(톤),누적소비량(톤),연료단가($/톤),일일비용($),연료품질(%)
2023-10-10,GEN_001,17131.13538301312,4544016.531076761,424.2311633664416,7267561.493323667,93.62130348306638
2023-10-10,GEN_002,17108.085304913508,4545087.281037434,429.74179919472647,7352059.359710392,91.27831579134791
2023-10-10,GEN_003,17135.503304169615,4543914.751411786,432.8057466511827,7416344.301804938,95.30104557971816
2023-10-10,GEN_004,17102.8663598691,4545257.677120312,484.36732540427613,8284069.635476563,95.00835644666012
2023-10-10,GEN_005,17001.97890208124,4543194.888751058,441.3342927823586,7503556.334650605,95.43856041298969
2023-10-11,GEN_001,17084.27041357245,4561100.801490334,463.1412752641154,7912430.78629894,96.60517182771913
2023-10-11,GEN_002,17055.966167809154,4562143.247205243,472.3136232054862,8055765.177988133,94.7241112222256
2023-10-11,GEN_003,17068.778734006704,4560983.530145793,454.91209542802187,7764793.900284248,95.44176480622332
2023-10-11,GEN_004,17124.092751486634,4562381.769871798,442.34619022033684,7574777.189599798,95.06766744054762
2023-10-11,GEN_005,17094.21423684747,4560289.102987905,429.93956822600273,7349479.088152991,98.07678131321954
2023-10-12,GEN_001,17134.48890434072,4578235.290394675,445.2616320499417,7629330.493888366,93.10325566187453
2023-10-12,GEN_002,17152.78766409759,4579296.034869341,412.83051156965223,7081194.106215027,95.33922161989763
2023-10-12,GEN_003,17123.014573527176,4578106.544719321,445.25790857390484,7624157.657489204,96.05958565786567
2023-10-12,GEN_004,17136.724532228756,4579518.494404027,465.6804690009251,7980237.917307946,96.6144315264107
2023-10-12,GEN_005,17127.320440150346,4577416.423428056,490.7796189733788,8405739.799651949,96.31961203071624
2023-10-13,GEN_001,17123.40517533658,4595358.695570012,466.5976921705489,7989741.336913281,96.1144443990653
2023-10-13,GEN_002,17190.157716775182,4596486.1925861165,471.11706767566176,8098576.696409273,96.06699853293519
2023-10-13,GEN_003,17110.290162994424,4595216.834882315,443.7453669753551,7592611.9874327695,96.29514795365971
2023-10-13,GEN_004,17145.87561342218,4596664.370017449,493.01707887940177,8453209.509758973,95.47238357464326
2023-10-13,GEN_005,17125.06011509343,4594541.483543149,428.30182199803636,7334694.449120419,93.18647273522933
2023-10-14,GEN_001,17145.062669315765,4612503.758239327,441.17403567721,7563956.489760715,94.02921409428778
2023-10-14,GEN_002,17145.85127773541,4613632.043863852,429.98217786754043,7372410.473793623,96.10377145134208
2023-10-14,GEN_003,17138.77756300106,4612355.612445316,447.75000501563267,7673887.739795537,94.12860561857882
2023-10-14,GEN_004,17149.637610690042,4613814.007628139,445.5329173817411,7640728.076730366,97.54683933236309
2023-10-14,GEN_005,17184.228656924683,4611725.7122000735,455.677910871905,7830473.414332561,96.15120881149186
2023-10-15,GEN_001,17212.144204342614,4629715.90244367,474.9572823960486,8175033.235503466,96.35864427559115
2023-10-15,GEN_002,17186.898943274777,4630818.942807127,454.7454245527924,7815663.656705427,94.39036840399649
2023-10-15,GEN_003,17202.8279229471,4629558.440368263,458.50365612493016,7887559.498359284,95.0580532425464
2023-10-15,GEN_004,17150.792305442355,4630964.799933582,448.54560803102316,7692912.562858435,95.68335160932152
2023-10-15,GEN_005,17177.72233227829,4628903.434532352,446.6858141051984,7673044.884466775,95.94415538026162
2023-10-16,GEN_001,17193.93727845006,4646909.83972212,453.80277017302376,7802656.367141858,97.5737035565311
2023-10-16,GEN_002,17167.54954754062,4647986.492354668,436.02331039530014,7485451.785093999,91.77654403454993
2023-10-16,GEN_003,17211.88362508361,4646770.323993347,431.11080632514836,7420229.027984412,95.06555590405296
2023-10-16,GEN_004,17136.192032522056,4648100.991966104,472.84023795790597,8102681.118350102,94.22596205156853
2023-10-16,GEN_005,17159.73686067392,4646063.171393026,462.0599568028312,7928827.272590941,95.11449192754166
2023-10-17,GEN_001,17206.703101671996,4664116.542823792,433.57880668585767,7460461.79782079,95.58785202444531
2023-10-17,GEN_002,17213.097714951084,4665199.590069619,455.5466886349413,7841369.665195641,94.36681783942315
2023-10-17,GEN_003,17204.628386915934,4663974.952380262,428.0519873580571,7364475.372776209,92.92616329625234
2023-10-17,GEN_004,17235.39574337175,4665336.387709476,448.16343844846864,7724274.219369585,92.95423988842711
2023-10-17,GEN_005,17198.24359748384,4663261.41499051,448.5042861395523,7713485.967543616,93.89671924397247
2023-10-18,GEN_001,17190.947479153765,4681307.490302946,432.45261211886964,7434270.1421583425,95.34038322353318
2023-10-18,GEN_002,17191.728779169578,4682391.318848789,435.0201243426279,7478747.991179084,97.62440097818708
2023-10-18,GEN_003,17217.346802630796,4681192.299182893,431.59645831819006,7430945.901651465,94.1441041121968
2023-10-18,GEN_004,17185.100362280078,4682521.488071756,428.6501047352882,7366395.070177794,93.25544639829411
2023-10-18,GEN_005,17231.95281707513,4680493.367807585,464.10630646051624,7997457.975034626,93.49532723681972
2023-10-19,GEN_001,17245.720486456525,4698553.210789403,431.24012018472826,7437046.575251742,92.28980391915145
2023-10-19,GEN_002,17241.188512819568,4699632.507361609,472.5671789630038,8147619.8174724905,95.47221360432455
2023-10-19,GEN_003,17261.399672725,4698453.698855618,434.0926949502935,7493047.50254731,93.62116811476787
2023-10-19,GEN_004,17183.745856353886,4699705.23392811,448.97336464295165,7715044.194296583,95.01711342157412
2023-10-19,GEN_005,17260.674530163837,4697754.042337748,466.22765035433486,8047403.729729198,95.92291322607761
2023-10-20,GEN_001,17284.043715510055,4715837.254504913,411.2484959592481,7108036.982097404,96.46404495551629
2023-10-20,GEN_002,17225.16484559481,4716857.672207204,458.09342019875186,7890734.677605831,96.91022106660247
2023-10-20,GEN_003,17232.38000241151,4715686.078858029,487.27399465614224,8396890.64120768,91.212450065916
2023-10-20,GEN_004,17267.82522629947,4716973.05915441,475.17765168613755,8205284.640759628,92.54061922304685
2023-10-20,GEN_005,17275.65953636558,4715029.701874114,454.3473545305886,7849150.208118835,97.12562805571983
2023-10-21,GEN_001,17231.59661879679,4733068.85112371,429.1204466457895,7394430.437478155,95.25246768493672
2023-10-21,GEN_002,17290.425871417217,4734148.098078621,459.0219967695946,7936685.808494588,93.67014047598687
2023-10-21,GEN_003,17268.655358847383,4732954.734216876,462.74957585703976,7991062.942928024,97.39144019292551
2023-10-21,GEN_004,17215.566328712455,4734188.625483123,446.22990824778185,7682100.583294962,95.60521148753236
2023-10-21,GEN_005,17281.703075328514,4732311.4049494425,457.218411426363,7901512.826843795,94.5617653799999
2023-10-22,GEN_001,17259.949899531824,4750328.801023242,428.8794219979617,7402437.336624986,93.38445378717917
2023-10-22,GEN_002,17269.278908723958,4751417.376987345,469.7009338082916,8111396.429623478,93.70387082665695
2023-10-22,GEN_003,17310.974335290986,4750265.708552168,447.1556278175096,7740699.597029837,97.16328463414352
2023-10-22,GEN_004,17288.495828680978,4751477.121311803,441.910070718733,7639960.414272931,93.78999346045808
2023-10-22,GEN_005,17246.617813102857,4749558.022762545,437.1559998465349,7539462.454058038,92.45251511731324
2023-10-23,GEN_001,17319.738413507286,4767648.539436749,460.76832232083416,7980386.811827458,92.32640665867585
2023-10-23,GEN_002,17310.673724777283,4768728.050712122,454.56393218182944,7868807.917051438,96.36687742681107
2023-10-23,GEN_003,17330.681062145228,4767596.389614313,451.41470901875243,7823324.348765091,94.49852101178595
2023-10-23,GEN_004,17311.436429780108,4768788.557741583,428.3007686959957,7414501.530106683,96.9408257857296
2023-10-23,GEN_005,17284.175055864416,4766842.19781841,474.25408865824073,8197090.689328476,96.01575061855287
2023-10-24,GEN_001,17301.075729450502,4784949.615166199,463.00057319228915,8010407.979578785,94.43780729929674
2023-10-24,GEN_002,17351.21465578591,4786079.2653679075,458.07118445115844,7948091.449042151,94.22315741085337
2023-10-24,GEN_003,17326.548390888118,4784922.938005201,435.2933208386689,7542130.787741584,93.37162310623827
2023-10-24,GEN_004,17315.64863812577,4786104.206379709,457.3834719502509,7919891.493176599,90.76042232632163
2023-10-24,GEN_005,17344.299422224045,4784186.497240634,430.3608753596474,7464307.881848167,96.80392217164663
2023-10-25,GEN_001,17299.45459215333,4802249.069758353,469.5858575001305,8123579.218940892,95.21825540505463
2023-10-25,GEN_002,17349.93854955121,4803429.203917459,411.52548188719976,7139941.822317366,92.44205303023944
2023-10-25,GEN_003,17319.403486665837,4802242.341491867,437.75210401146285,7581605.316511435,95.4138686205999
2023-10-25,GEN_004,17323.941658974763,4803428.148038683,412.1787336182283,7140560.334272287,96.35581526068677
2023-10-25,GEN_005,17334.232576271148,4801520.729816905,454.6952542974475,7881793.289318708,92.69550819161412
2023-10-26,GEN_001,17396.0166722015,4819645.086430554,418.09974019634336,7273270.051098704,97.25452201122425
2023-10-26,GEN_002,17418.995477568027,4820848.199395027,457.15457303032764,7963173.440164819,93.5912961180079
2023-10-26,GEN_003,17366.545122122952,4819608.88661399,446.25829730945236,7749964.856346364,95.78626361969046
2023-10-26,GEN_004,17402.631440641133,4820830.779479325,444.1414928390006,7729230.70737328,95.4006648275492
2023-10-26,GEN_005,17358.106728470688,4818878.836545376,463.11473596230826,8038795.014361269,92.88450401372155
2023-10-27,GEN_001,17331.935055579655,4836977.021486134,451.48010967525425,7825023.939777487,97.44268714950807
2023-10-27,GEN_002,17356.073265389143,4838204.272660417,456.0277909240479,7914851.750331338,93.46151334271107
2023-10-27,GEN_003,17337.89003209216,4836946.776646082,462.40159796370824,8017068.0561584635,92.47161005710319
2023-10-27,GEN_004,17391.429531655667,4838222.20901098,466.6616472889773,8115913.1539526,93.01403820946913
2023-10-27,GEN_005,17406.60073485651,4836285.437280233,462.855219736834,8056736.008003347,97.23128808651286
2023-10-28,GEN_001,17419.87294375641,4854396.89442989,452.19722530940095,7877218.210408955,92.9245347064222
2023-10-28,GEN_002,17393.036525986194,4855597.309186403,451.0325541459804,7844825.688669883,95.3250374107616
2023-10-28,GEN_003,17384.729329588994,4854331.505975671,455.08233197194005,7911483.164010341,97.17189314697256
2023-10-28,GEN_004,17406.950017764506,4855629.159028744,463.38997741313204,8066206.175563413,91.80225107088974
2023-10-28,GEN_005,17363.984561426078,4853649.421841659,446.5859306915048,7754511.205877386,97.5131974781522
2023-10-29,GEN_001,17412.595348366405,4871809.489778257,497.84277224043996,8668734.74013172,97.39536654822616
2023-10-29,GEN_002,17377.404790193505,4872974.7139765965,451.5493814194026,7846756.383686441,95.06583071998669
2023-10-29,GEN_003,17392.04511483573,4871723.551090507,463.0766059377728,8053849.222094753,93.32817891874511
2023-10-29,GEN_004,17387.89150410457,4873017.050532849,473.25824844322676,8228963.077353392,96.1074946290643
2023-10-29,GEN_005,17445.089942493236,4871094.511784152,398.0728226543311,6944416.1948669655,93.56068478325338
2023-10-30,GEN_001,17421.32714614977,4889230.816924407,458.1119479731644,7980918.11520044,97.07183343455414
2023-10-30,GEN_002,17423.27673151785,4890397.990708115,455.2588723611638,7932101.31762732,96.61171989404451
2023-10-30,GEN_003,17446.281304186272,4889169.832394693,464.149966144674,8097690.876688518,95.3361762552953
2023-10-30,GEN_004,17442.927573367022,4890459.978106216,466.955775335959,8145075.769150576,94.81781734792585
2023-10-30,GEN_005,17428.131132879345,4888522.642917031,432.83863211281414,7543568.4398382455,92.4151612831426
2023-10-31,GEN_001,17391.389537021605,4906622.206461429,456.7057494242538,7942747.592034578,95.14972375677587
2023-10-31,GEN_002,17414.543286931283,4907812.533995046,445.07061083865284,7750701.418190667,96.99207450812877
2023-10-31,GEN_003,17442.756996154523,4906612.589390848,464.6928483613507,8105524.431817923,94.49103788420089
2023-10-31,GEN_004,17391.14319066223,4907851.121296878,465.3398887940244,8092792.638343717,92.79951117355397
2023-10-31,GEN_005,17398.8119366683,4905921.4548537,463.40202689485665,8062644.717014516,96.31314007471698
2023-11-01,GEN_001,17485.228062042934,4924107.434523472,478.1606881110124,8360748.681924433,97.09191642475317
2023-11-01,GEN_002,17389.794537224436,4925202.328532271,435.08601195704983,7566056.3539534705,94.16943082549271
2023-11-01,GEN_003,17436.842724618175,4924049.432115466,434.8760966296228,7582866.101626588,96.857549243908
2023-11-01,GEN_004,17406.252299921296,4925257.3735968,410.7167059813752,7149038.608104411,96.83712287813206
2023-11-01,GEN_005,17417.819795364077,4923339.274649064,451.47183555402864,7863655.074362315,95.4642446009885
2023-11-02,GEN_001,17489.990041797515,4941597.424565269,460.23304807801304,8049471.427790565,94.95275420258878
2023-11-02,GEN_002,17453.12007210387,4942655.448604375,460.7455106133365,8041446.719417369,96.95294882208609
2023-11-02,GEN_003,17464.3634602467,4941513.795575713,414.9548722096432,7246922.707869431,98.90360896550074
2023-11-02,GEN_004,17393.745791044952,4942651.119387845,458.6237587953005,7977185.0742189735,96.83203083975411
2023-11-02,GEN_005,17445.997557762752,4940785.272206827,484.2655205652183,8448495.089089507,92.29192260287032
2023-11-03,GEN_001,17430.620957018567,4959028.0455222875,440.6290527623535,7680438.0013507195,98.76307387749151
2023-11-03,GEN_002,17506.220531966363,4960161.669136342,473.2577801098396,8284955.067071696,91.63747553380415
2023-11-03,GEN_003,17456.757935890062,4958970.553511603,426.10690991778733,7438445.181244926,95.49756037202715
2023-11-03,GEN_004,17451.748464061868,4960102.867851906,440.8587022833931,7693755.180442514,92.42175157711935
2023-11-03,GEN_005,17438.68017472319,4958223.95238155,465.919445588921,8125020.198809537,97.44948089025033
2023-11-04,GEN_001,17489.15383568671,4976517.199357974,446.7437805704541,7813170.703532939,93.12779959450663
2023-11-04,GEN_002,17477.766076120883,4977639.435212462,482.18454987722316,8427508.768273748,94.05315279397543
2023-11-04,GEN_003,17460.25146114754,4976430.80497275,458.840948980523,8011478.349871501,92.06210156089578
2023-11-04,GEN_004,17475.13834358285,4977578.006195489,472.1118903246255,8250220.597073245,95.58137447918507
2023-11-04,GEN_005,17439.697384975512,4975663.649766526,432.09555988500813,7535615.805786106,97.03401803794615
2023-11-05,GEN_001,17485.508852058265,4994002.708210032,480.076285631024,8394378.142064523,96.17431732277917
2023-11-05,GEN_002,17510.783741245592,4995150.218953708,459.9455426311617,8054006.929764127,92.86425033910082
2023-11-05,GEN_003,17529.903361379864,4993960.70833413,441.0038410007422,7730754.714740342,91.37718308869339
2023-11-05,GEN_004,17457.70033272777,4995035.7065282175,482.2580985257671,8419117.367093947,91.75618870592632
2023-11-05,GEN_005,17470.408920736503,4993134.058687262,430.40451397257885,7519342.860431801,90.0
2023-11-06,GEN_001,17557.377335627556,5011560.08554566,470.822907752529,8266415.4496685155,97.06559230234382
2023-11-06,GEN_002,17517.81881195841,5012668.037765667,435.54051435621506,7629719.815759345,96.47999648830498
2023-11-06,GEN_003,17501.179809758527,5011461.888143889,425.4727143777341,7446274.478470757,94.34315328133141
2023-11-06,GEN_004,17513.011062248464,5012548.717590466,443.2629836610992,7762869.536342091,92.00859168845906
2023-11-06,GEN_005,17443.00268842668,5010577.061375689,472.0337207735798,8233685.460481601,95.66007331622504
2023-11-07,GEN_001,17550.455660512343,5029110.541206173,413.98865777814,7265689.582290265,92.87397684793206
2023-11-07,GEN_002,17476.76054525258,5030144.79831092,441.12278525879975,7709397.289022917,93.25826342073339
2023-11-07,GEN_003,17496.671628924374,5028958.559772813,471.41804293936264,8248246.697260198,95.72765500933798
2023-11-07,GEN_004,17474.247660272093,5030022.965250738,436.5803832613888,7628913.740726017,93.79566395214334
2023-11-07,GEN_005,17486.343687558307,5028063.405063247,483.82559591635163,8460340.655031031,96.03129622741447
2023-11-08,GEN_001,17525.45848064379,5046635.999686817,488.36088432612655,8558748.401828015,94.70013603895617
2023-11-08,GEN_002,17528.945116056748,5047673.743426977,442.4459034245667,7755609.957953374,91.45402430978463
2023-11-08,GEN_003,17506.01335223348,5046464.573125047,446.8596748511217,7822731.434518448,99.65583440393316
2023-11-08,GEN_004,17513.039095500382,5047536.004346238,440.5872969876502,7716022.557125555,96.12093505956538
2023-11-08,GEN_005,17513.688489559878,5045577.093552807,473.60189034157935,8294515.975509117,98.64064543225817
2023-11-09,GEN_001,17511.771620370862,5064147.771307187,434.59785445018866,7610578.37383488,90.71866360897312
2023-11-09,GEN_002,17520.843330367716,5065194.586757344,439.0757729089933,7692977.827298585,90.9279981608231
2023-11-09,GEN_003,17530.792832016265,5063995.365957063,444.0437395087654,7784438.805681962,94.75761420815033
2023-11-09,GEN_004,17499.89896816006,5065035.903314399,443.76353489529646,7765817.02642126,96.06601216896524
2023-11-09,GEN_005,17565.298276641202,5063142.391829449,421.545462549384,7404571.786844614,95.66933819880065
2023-11-10,GEN_001,17477.5548074068,5081625.326114594,455.0885936247203,7953835.83730173,97.60911002657312
2023-11-10,GEN_002,17507.118591100305,5082701.705348444,460.7461176068728,8066336.921332571,97.1724183957313
2023-11-10,GEN_003,17507.58939542259,5081502.955352485,445.1412180088286,7793349.667876863,90.0
2023-11-10,GEN_004,17542.62969830887,5082578.533012708,455.1641169311365,7984775.555280685,96.92625030238237
2023-11-10,GEN_005,17493.703726440915,5080636.095555889,455.3052516568074,7964975.17757681,94.61614790701373
2023-11-11,GEN_001,17491.12713510782,5099116.453249702,413.28673900372553,7228850.895168288,93.59515657106449
2023-11-11,GEN_002,17509.83251047857,5100211.537858923,448.1466557276989,7846972.881923108,93.24107275264903
2023-11-11,GEN_003,17481.06590856848,5098984.021261054,444.92978299086207,7777846.86114833,96.14049680146218
2023-11-11,GEN_004,17536.72971699306,5100115.262729701,482.32242349457937,8458357.977269502,92.20145880977881
2023-11-11,GEN_005,17560.587121819823,5098196.6826777095,459.60818443988285,8070989.564757996,92.92675741841099
2023-11-12,GEN_001,17536.393843621292,5116652.847093323,439.3863681943491,7705252.402174502,91.90278562311977
2023-11-12,GEN_002,17538.897805652035,5117750.435664575,441.6084299423099,7745325.12287262,97.47132947077945
2023-11-12,GEN_003,17530.68309195902,5116514.704353013,473.7550268692171,8305249.239266776,91.66131405673792
2023-11-12,GEN_004,17627.809383525746,5117743.072113226,406.24503632220757,7161210.063291368,98.43170487665249
2023-11-12,GEN_005,17538.739281712715,5115735.4219594225,438.87272098055627,7697274.231133826,96.86462963560118
2023-11-13,GEN_001,17543.18947171767,5134196.036565041,436.45885822184954,7656880.446395466,95.34303807026704
2023-11-13,GEN_002,17579.760623454094,5135330.196288029,451.383332004871,7935210.926062738,92.41354442501623
2023-11-13,GEN_003,17565.172185616884,5134079.87653863,499.155545510988,8767753.10430603,93.41981847581472
2023-11-13,GEN_004,17533.858810782716,5135276.930924009,451.20362782663256,7911340.705225127,94.70390431919807
2023-11-13,GEN_005,17571.413735881753,5133306.835695304,461.72204649895804,8113109.110011225,95.61628421124396
2023-11-14,GEN_001,17533.37161854661,5151729.408183588,470.54713677806063,8250277.813172818,96.62105722631514
2023-11-14,GEN_002,17582.990739062705,5152913.187027091,445.48804234355237,7833012.122889855,99.05506102569817
2023-11-14,GEN_003,17565.30812632288,5151645.184664953,428.9267487959735,7534230.506223166,93.65461314132725
2023-11-14,GEN_004,17547.50443895311,5152824.435362962,406.23367031162576,7128387.133045468,94.00271614822068
2023-11-14,GEN_005,17545.807767212904,5150852.643462517,419.36206931636985,7358046.253085638,93.11372513516154
2023-11-15,GEN_001,17610.49356095829,5169339.901744546,461.5190177789625,8127577.690856214,95.6901962441499
2023-11-15,GEN_002,17580.807811335337,5170493.994838427,458.92214254736206,8068221.988491411,94.97259383369567
2023-11-15,GEN_003,17567.152900269637,5169212.337565222,450.4940206261048,7913897.340996007,95.27984127578333
2023-11-15,GEN_004,17565.60122183027,5170390.036584793,419.1212345182721,7362116.469149172,94.93652072083847
2023-11-15,GEN_005,17571.46531269874,5168424.108775216,472.6943613031603,8305932.573146766,93.56809902984637
2023-11-16,GEN_001,17544.452624101505,5186884.354368648,429.28178787864573,7531513.989826491,93.04305691780488
2023-11-16,GEN_002,17567.369043188475,5188061.363881615,434.89078547610484,7639886.9219408445,90.0
2023-11-16,GEN_003,17603.167705967695,5186815.50527119,448.36053419325634,7892565.676141154,93.81498446586983
2023-11-16,GEN_004,17550.05981920762,5187940.096404,435.75081898155895,7647452.939395071,95.55268097229579
2023-11-16,GEN_005,17549.94792781658,5185974.056703033,456.5520650825025,8012464.968535046,95.05194550499533
2023-11-17,GEN_001,17596.019874245998,5204480.374242893,438.34421265465335,7713113.4776319945,92.02042514534209
2023-11-17,GEN_002,17591.116780773835,5205652.480662389,416.7108369017177,7330408.995752115,94.45852279895595
2023-11-17,GEN_003,17586.813222666155,5204402.318493856,444.4129928204837,7815808.298459921,94.24727659701031
2023-11-17,GEN_004,17583.47044118214,5205523.566845182,472.78813209154436,8313256.145573388,92.73888210255892
2023-11-17,GEN_005,17573.54959496706,5203547.606298,457.6968012844184,8043357.43682951,97.74810690266277
2023-11-18,GEN_001,17601.866063912927,5222082.240306807,441.73781482371174,7775409.851892544,96.02069278765637
2023-11-18,GEN_002,17612.85537376914,5223265.336036158,460.8899065284767,8117587.266916037,95.91009621947015
2023-11-18,GEN_003,17634.966158884235,5222037.284652741,476.4880705940467,8402851.000038056,95.60269520745243
2023-11-18,GEN_004,17615.457699269064,5223139.024544451,447.50092178099857,7882933.558017095,91.77577648192697
2023-11-18,GEN_005,17534.6848576728,5221082.291155673,472.9890716885692,8293714.313182269,96.23890835140631
2023-11-19,GEN_001,17624.623076951597,5239706.863383759,449.33407335711513,7919343.678550473,94.55314339187679
2023-11-19,GEN_002,17567.669616099647,5240833.005652257,410.9050785573345,7218644.663672724,93.42213342964862
2023-11-19,GEN_003,17580.294609071396,5239617.579261812,475.0846500939502,8352128.112899243,94.15743748545766
2023-11-19,GEN_004,17619.551745713303,5240758.576290165,425.8980561513004,7504132.838756547,95.62259602479347
2023-11-19,GEN_005,17595.42204675344,5238677.713202426,428.0626784802888,7531943.490324403,96.96593545360811
2023-11-20,GEN_001,17600.421004811018,5257307.28438857,469.1782461673917,8257734.658844955,94.26262385886785
2023-11-20,GEN_002,17617.38727367155,5258450.392925928,462.1307242170098,8141535.9395933645,93.3066846540371
2023-11-20,GEN_003,17644.065287023353,5257261.644548836,455.2827466393404,8033038.505759834,94.53682824865193
2023-11-20,GEN_004,17622.371030049828,5258380.9473202145,441.52221416309567,7780668.275991193,95.17075003686219
2023-11-20,GEN_005,17600.571682008973,5256278.284884435,434.24591526776453,7642976.359289885,93.94915163302004
2023-11-21,GEN_001,17626.0555931218,5274933.339981692,434.7433088852072,7662809.731148385,95.15510985659658
2023-11-21,GEN_002,17641.003953469797,5276091.396879398,473.8366349581629,8358953.950595777,90.79826187838906
2023-11-21,GEN_003,17645.887726500136,5274907.532275336,410.7847241810324,7248661.122659823,93.95593961300733
2023-11-21,GEN_004,17577.788446961313,5275958.735767175,446.6670573128179,7851419.039671457,94.94597258693109
2023-11-21,GEN_005,17598.151172289523,5273876.436056725,478.34623384831946,8418009.335958082,96.94036398515158
2023-11-22,GEN_001,17605.351240300068,5292538.691221992,453.39159775531687,7982118.327883197,96.85635579213444
2023-11-22,GEN_002,17609.666277456927,5293701.063156855,454.952523070019,8011562.103350058,99.00933275225192
2023-11-22,GEN_003,17592.57764399428,5292500.10991933,444.4815309658474,7819575.844838118,96.49600177533446
2023-11-22,GEN_004,17621.63271438729,5293580.3684815625,418.4224177210813,7373286.164546831,97.29532987311399
2023-11-22,GEN_005,17559.15879172719,5291435.594848452,460.011497550403,8077414.9315077495,95.07342421416132
2023-11-23,GEN_001,17589.067575934925,5310127.758797927,434.6214531358727,7644586.109157898,93.76886396146513
2023-11-23,GEN_002,17633.947677793105,5311335.010834648,487.6196880429648,8598660.065611437,94.59571150960713
2023-11-23,GEN_003,17636.92709937625,5310137.037018706,487.8885111811246,8604854.10432471,92.71951077029598
2023-11-23,GEN_004,17652.361461451903,5311232.729943015,449.6213191280652,7936878.046023425,94.58583305684661
2023-11-23,GEN_005,17619.439469281868,5309055.034317734,449.5372202750448,7920593.841825381,96.7283224047233
2023-11-24,GEN_001,17639.289318839612,5327767.048116767,424.3910148077371,7485955.894509621,92.26736960939189
2023-11-24,GEN_002,17604.673070345714,5328939.683904994,431.479412631986,7596053.99597091,96.4648800511776
2023-11-24,GEN_003,17591.272217759826,5327728.309236466,503.3596811030214,8854737.173728026,95.58248101572593
2023-11-24,GEN_004,17616.390073159942,5328849.120016174,442.76675628622246,7799951.890165837,96.18337528123735
2023-11-24,GEN_005,17638.963929655307,5326693.998247389,492.2456647489089,8682703.525035203,94.14102470759045
2023-11-25,GEN_001,17619.702618082636,5345386.75073485,429.4177025626019,7566212.218093308,95.81066040774095
2023-11-25,GEN_002,17604.3406255737,5346544.024530568,461.66506186217924,8127309.003948357,96.02998908405847
2023-11-25,GEN_003,17632.418313162147,5345360.727549628,498.5241646361345,8790186.61008404,93.4055531633201
2023-11-25,GEN_004,17664.020491014657,5346513.140507189,459.27691030908045,8112676.754749497,94.17164636025052
2023-11-25,GEN_005,17640.58461490686,5344334.582862295,432.8427998529801,7635600.03575969,94.85126074422843
2023-11-26,GEN_001,17645.44064101471,5363032.191375865,459.3991702109068,8106300.788487969,95.30083974609039
2023-11-26,GEN_002,17672.76396303513,5364216.7884936035,455.4243082408429,8048606.302568971,93.5121285494746
2023-11-26,GEN_003,17681.333660517586,5363042.061210146,459.65328354940135,8127283.074589465,94.6883884798692
2023-11-26,GEN_004,17638.217946789086,5364151.358453978,456.8356330180738,8057766.461032142,95.55228765785921
2023-11-26,GEN_005,17650.24692110862,5361984.829783404,466.2787095861555,8229934.358251542,95.74801640706924
2023-11-27,GEN_001,17651.257566352313,5380683.448942217,467.5494317699419,8252835.4451729115,94.40533597133313
2023-11-27,GEN_002,17647.84812111131,5381864.636614715,433.41461405083317,7648835.28223918,95.25616403451235
2023-11-27,GEN_003,17644.631851635055,5380686.693061781,450.45948669489064,7948191.806807845,93.01653540507927
2023-11-27,GEN_004,17628.846227286023,5381780.204681264,463.9695379691897,8179247.639003789,92.01119069534649
2023-11-27,GEN_005,17631.32229020875,5379616.152073613,454.90264641200895,8020535.169559003,96.9890143739521
2023-11-28,GEN_001,17648.329951814645,5398331.778894031,436.9348050799799,7711169.607483303,95.55599571007411
2023-11-28,GEN_002,17617.77349966517,5399482.41011438,454.14217912816594,8000974.048524395,97.62610209492433
2023-11-28,GEN_003,17639.386704701665,5398326.079766483,422.0173439125789,7444127.125365054,97.92896524171962
2023-11-28,GEN_004,17636.356702420107,5399416.561383684,410.5637495123571,7240848.73548299,90.0
2023-11-28,GEN_005,17678.385149725123,5397294.537223338,454.5798762881545,8036238.134336394,92.19768431219308
2023-11-29,GEN_001,17691.6224303365,5416023.401324368,468.7454879486669,8292868.188711664,93.86569128307463
2023-11-29,GEN_002,17691.24271435164,5417173.652828732,485.9383520123167,8596853.329661941,92.3539124777812
2023-11-29,GEN_003,17685.403056109717,5416011.482822592,441.9221231971221,7815570.868152878,97.60822892120454
2023-11-29,GEN_004,17638.579730405705,5417055.14111409,458.47891672771493,8086916.9274118375,93.57570242993849
2023-11-29,GEN_005,17674.45626131574,5414968.9934846535,420.327295217568,7429056.394760055,93.18768824437213
2023-11-30,GEN_001,17633.769765935023,5433657.171090303,436.23027737167934,7692384.2761021685,92.66170603730419
2023-11-30,GEN_002,17654.4631108865,5434828.115939618,475.64592148767,8397273.374747686,94.28497959140275
2023-11-30,GEN_003,17607.105602767093,5433618.58842536,456.4970850196193,8037592.383295785,100.0
2023-11-30,GEN_004,17619.913591623277,5434675.054705713,442.9393108019671,7804552.382663827,98.08826585284088
2023-11-30,GEN_005,17711.15202167351,5432680.145506327,449.65117992257564,7963840.404333605,94.68208755323181
2023-12-01,GEN_001,17689.09735698303,5451346.268447286,464.09883428262856,8209489.462887751,98.01575748566142
2023-12-01,GEN_002,17646.627499158945,5452474.743438777,486.15129681321054,8578930.843095783,93.49772185051202
2023-12-01,GEN_003,17638.16490095022,5451256.75332631,437.0827107481146,7709336.927529573,96.21658711788673
